
 1633  1  0.6442   11   12.58  0.087  2.971    1.09  4.29  0.99  2.38  0.79  0.51  1.98  0.95  1.89  2.89  0.90  1.36  1.48  1.24  2.06  0.61  0.85  1.17  0.51  0.72      0.00  3.43  0.49  1.96  0.00  0.00  0.00  0.00  1.24  1.48  0.60  1.72  0.00  0.77  0.00  0.00  0.53  1.04  0.00  0.00     0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0      0.08  0.00  0.00  0.00  0.06  0.01  0.05  0.00  0.09  0.05  0.00  0.31  0.18  0.00  0.00  0.08  0.00  0.00  0.02  0.06
 1634  0  0.4184    8   10.73  0.112  2.535    1.14  0.45  0.81  0.51  1.44  0.75  1.42  1.06  5.18  1.28  1.11  0.58  1.01  0.93  0.93  0.29  0.61  1.19  0.37  0.40      1.34  0.00  0.00  0.00  1.19  0.00  0.00  0.56  3.80  1.11  0.72  0.00  0.84  0.53  0.70  0.00  0.00  0.00  0.00  0.00     1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1      0.00  0.00  0.00  0.00  0.00  0.10  0.05  0.10  0.00  0.06  0.00  0.33  0.00  0.00  0.08  0.02  0.00  0.27  0.00  0.00
 1635  1  0.5502   10   11.35  0.063  3.049    0.47  0.28  0.93  1.13  1.31  0.72  3.77  1.83  2.44  0.59  2.77  0.41  4.10  2.17  7.20  2.96  0.71  1.15  1.38  1.20      0.00  0.00  1.00  0.76  0.90  0.77  2.68  0.55  0.94  0.00  2.24  0.00  1.73  1.75  2.12  1.67  0.55  0.00  1.03  0.00     1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0      0.03  0.00  0.07  0.08  0.02  0.00  0.00  0.10  0.00  0.20  0.00  0.03  0.15  0.00  0.17  0.00  0.00  0.00  0.00  0.14
 1636  1  0.4159   10   23.90  0.101  2.829    1.04  1.50  0.49  0.67  0.89  0.31  5.34  5.26  0.63  0.81  0.94  0.92  0.75  0.55  1.03  0.30  1.49  1.78  0.30  0.66      0.00  0.00  0.00  0.57  0.00  0.00  1.00  2.54  0.00  0.00  0.83  0.00  0.66  0.00  0.00  0.00  0.00  1.83  0.00  0.00     0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0      0.04  0.09  0.00  0.00  0.02  0.00  0.00  0.08  0.17  0.00  0.00  0.07  0.07  0.03  0.00  0.00  0.36  0.06  0.00  0.00
 1637  0  0.4724   11   16.76  0.091  2.890    1.39  0.97  2.61  1.76  0.94  0.22  0.47  0.38  0.90  0.92  4.65  1.71  0.39  0.30  1.08  1.54  2.05  0.99  1.51  3.72      1.29  0.66  1.05  0.00  0.82  0.00  0.00  0.00  0.00  0.00  1.61  0.91  0.00  0.00  0.00  0.79  1.49  0.00  1.19  1.65     0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0      0.01  0.15  0.18  0.00  0.07  0.00  0.31  0.02  0.00  0.02  0.00  0.00  0.09  0.00  0.03  0.00  0.04  0.07  0.00  0.00
 1638  1  0.5726   10   13.65  0.105  2.693    1.46  1.69  0.66  2.53  0.98  0.96  0.49  2.41  1.64  3.11  1.76  2.26  0.62  0.47  1.38  2.09  1.17  1.31  0.58  0.65      0.32  1.67  0.00  0.00  0.00  0.00  0.00  1.80  1.46  1.36  0.00  0.75  0.48  0.00  0.00  0.00  0.62  0.74  0.54  0.00     0 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0      0.10  0.11  0.01  0.36  0.00  0.12  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.17  0.07  0.01  0.02  0.00
 1639  0  0.5318   15   15.41  0.053  3.527    0.88  1.58  1.01  2.08  1.10  1.14  3.03  0.88  0.62  1.16  0.58  0.72  1.26  1.49  1.11  0.88  0.94  1.26  1.10  2.03      0.00  1.49  0.00  0.00  0.00  1.08  1.32  0.00  0.00  1.00  0.00  0.00  1.03  0.97  0.93  0.00  0.56  0.90  0.00  1.85     0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1      0.02  0.00  0.02  0.00  0.00  0.19  0.06  0.06  0.01  0.16  0.00  0.00  0.13  0.03  0.05  0.04  0.06  0.03  0.09  0.05
 1640  0  0.5967    7   16.14  0.271  1.360    2.55  0.95  1.77  1.58  0.32  3.78  3.45  3.71  0.51  1.06  1.00  1.00  2.81  2.22  2.79  1.61  0.34  0.53  0.60  0.85      2.45  0.00  0.70  0.93  0.00  1.26  1.36  0.00  0.47  0.00  0.78  0.00  1.48  0.61  1.03  1.02  0.00  0.59  0.00  0.00     1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0      0.00  0.02  0.00  0.00  0.00  0.00  0.02  0.76  0.09  0.07  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.04  0.00
 1641  0  0.5708   13   21.93  0.066  3.253    1.46  0.52  6.67  5.69  1.68  1.01  1.72  2.08  7.59  3.04  1.16  1.96  1.50  1.00  1.51  0.91  0.28  0.95  0.41  0.64      0.00  0.00  8.95  1.22  0.47  0.00  0.00  0.44  5.16  0.00  0.92  1.04  0.00  0.00  1.34  0.69  0.00  0.79  0.00  0.00     0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1      0.03  0.08  0.11  0.03  0.00  0.00  0.00  0.03  0.04  0.00  0.03  0.23  0.05  0.00  0.08  0.01  0.18  0.00  0.11  0.00
 1642  0  0.4832    8    8.29  0.128  2.335    0.73  0.61  2.76  1.30  1.34  1.71  1.80  1.73  1.88  1.26  0.94  0.39  0.77  0.91  0.38  1.30  4.29  3.17  0.85  0.38      0.41  0.00  2.37  0.61  0.00  1.36  0.00  1.24  0.00  0.65  0.00  0.00  0.00  0.00  0.00  0.57  2.28  1.65  0.00  0.00     0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0      0.22  0.00  0.22  0.37  0.03  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.07  0.00  0.00  0.00  0.08  0.01
 1643  1  0.4394   10    8.80  0.063  3.057    0.55  0.35  1.32  0.67  3.36  2.03  7.95  7.43  1.14  0.46  0.69  0.44  0.75  0.92  2.42  0.87  0.52  0.67  1.57  0.71      0.00  0.00  0.91  0.00  2.12  0.00  8.21  5.77  0.63  0.00  0.43  0.00  0.00  0.00  2.05  0.64  0.00  0.00  0.00  0.61     0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0      0.09  0.20  0.00  0.00  0.03  0.00  0.05  0.18  0.00  0.16  0.00  0.00  0.10  0.00  0.00  0.02  0.06  0.00  0.09  0.00
 1644  0  0.4328   10    8.29  0.063  3.032    1.32  0.59  0.72  0.96  1.06  1.77  1.14  2.10  0.75  0.14  1.61  1.25  2.27  1.71  1.94  1.59  0.84  2.62  1.58  0.32      0.00  0.56  0.00  0.72  0.72  0.00  0.54  2.07  0.00  0.00  1.01  1.05  1.41  0.00  1.46  0.00  0.00  1.64  0.52  0.00     0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1      0.10  0.07  0.16  0.02  0.00  0.00  0.00  0.20  0.00  0.00  0.11  0.13  0.00  0.00  0.00  0.04  0.16  0.00  0.02  0.00
 1645  1  0.5104    7   11.17  0.110  2.410    0.56  0.38  0.36  0.67  1.36  1.63  1.95  2.26  1.52  2.91  1.07  0.65  0.74  1.46  1.29  1.08  0.84  1.72  1.55  1.91      0.00  0.00  0.00  0.00  0.00  1.64  1.13  1.06  0.00  1.76  0.00  0.00  0.00  1.11  0.00  0.98  0.00  0.72  0.74  1.11     0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.19  0.00  0.00  0.00  0.14  0.15  0.00  0.00  0.35  0.00  0.00  0.00  0.05  0.01  0.11  0.00  0.00
 1646  1  0.6578   14   23.08  0.097  3.018    0.91  0.60  0.81  1.01  0.31  1.07  1.32  4.13  0.57  1.33  7.24  2.47  0.85  6.79  1.56  2.13  3.95  2.74  0.88  1.05      0.00  0.00  0.00  1.01  0.00  0.00  0.96  2.98  0.00  0.60  2.97  1.66  0.00  1.92  1.47  1.99  1.65  0.70  0.75  0.93     0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0      0.02  0.00  0.38  0.02  0.04  0.00  0.03  0.04  0.09  0.00  0.09  0.04  0.00  0.03  0.00  0.01  0.02  0.00  0.14  0.04
 1647  0  0.5046    9   19.78  0.183  2.077    0.46  0.41  0.31  0.36  0.99  3.18  0.43  0.14  3.48  0.76  0.60  0.21  0.46  0.98  1.01  2.43  0.77  0.54  0.34  0.55      0.00  0.00  0.00  0.00  0.82  3.16  0.00  0.00  1.48  0.78  0.00  0.00  0.00  0.39  0.80  1.07  0.71  0.00  0.00  0.00     0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1      0.00  0.00  0.10  0.00  0.00  0.59  0.02  0.00  0.00  0.02  0.06  0.11  0.00  0.00  0.00  0.00  0.00  0.03  0.03  0.02
 1648  1  0.6430    9   17.90  0.095  2.713    0.46  0.34  0.71  0.66  0.47  0.95  1.04  0.35  1.57  0.75  1.66  3.46  2.59  1.80  1.03  0.78  0.94  1.56  0.24  0.71      0.00  0.00  0.00  0.55  0.00  0.00  0.95  0.00  1.08  0.50  0.55  3.00  0.00  0.00  0.00  0.00  0.00  0.92  0.00  0.50     1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1      0.00  0.00  0.00  0.00  0.12  0.00  0.02  0.00  0.02  0.04  0.00  0.00  0.07  0.26  0.15  0.26  0.00  0.05  0.00  0.00
 1649  1  0.4193    9   14.44  0.081  2.833    1.70  0.27  1.23  0.96  1.06  0.43  1.61  1.85  0.90  0.88  1.68  1.61  3.01  0.85  0.25  0.23  1.20  2.36  0.71  0.49      0.67  0.00  0.00  0.85  0.00  0.00  0.90  0.00  0.55  0.00  0.00  0.73  0.00  0.00  0.00  0.00  0.00  1.73  0.00  0.00     0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0      0.02  0.00  0.00  0.07  0.21  0.00  0.00  0.26  0.00  0.00  0.00  0.16  0.06  0.00  0.04  0.10  0.00  0.09  0.00  0.00
 1650  1  0.6794    9   12.99  0.090  2.767    1.65  1.20  0.59  0.58  1.44  0.89  0.78  0.45  0.86  1.17  0.56  1.37  2.81  5.63  3.26  1.18  1.16  0.58  0.70  1.92      1.17  0.88  0.56  0.00  0.64  0.87  0.42  0.00  0.00  1.04  0.00  1.15  0.67  4.97  0.99  0.61  0.00  0.00  0.62  0.68     0 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 1 0      0.00  0.00  0.07  0.00  0.20  0.00  0.00  0.00  0.00  0.00  0.20  0.00  0.06  0.05  0.00  0.06  0.00  0.02  0.07  0.27
 1651  1  0.4233    9   16.72  0.088  2.740    0.53  0.87  1.27  0.74  3.31  0.35  0.95  0.52  1.12  2.19  1.85  0.92  0.50  1.14  0.24  0.50  0.36  0.89  0.93  0.33      0.00  0.72  1.32  0.00  2.02  0.00  0.61  0.00  0.00  1.21  0.65  0.00  0.00  0.84  0.00  0.45  0.00  0.79  0.78  0.00     0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0      0.00  0.00  0.00  0.19  0.00  0.12  0.01  0.05  0.00  0.00  0.04  0.23  0.00  0.23  0.00  0.00  0.00  0.00  0.03  0.09
 1652  1  0.5894   10   16.56  0.123  2.706    2.01  1.68  1.12  3.12  1.91  3.01  0.75  0.46  4.09  1.12  0.39  1.22  1.39  0.59  0.97  1.08  0.29  0.34  2.35  1.01      0.00  0.82  0.00  3.55  1.35  2.54  0.60  0.00  2.75  0.00  0.00  1.23  0.91  0.00  0.83  0.00  0.00  0.00  2.10  0.00     0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0      0.00  0.00  0.00  0.06  0.04  0.04  0.00  0.09  0.00  0.04  0.10  0.00  0.00  0.07  0.00  0.00  0.44  0.05  0.07  0.00
 1653  1  0.5176   11   21.47  0.170  2.167    1.67  4.36  1.02  1.82  1.05  1.20  0.51  2.43  0.50  0.82  0.58  0.43  1.66  0.51  0.52  0.77  0.19  0.20  0.81  0.87      1.07  3.18  0.00  1.79  0.00  0.00  0.00  0.00  0.00  0.55  0.00  0.00  1.06  0.00  0.00  0.00  0.00  0.00  0.58  0.49     0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1      0.06  0.03  0.08  0.00  0.00  0.00  0.08  0.06  0.02  0.60  0.00  0.00  0.02  0.00  0.00  0.01  0.03  0.00  0.00  0.01
 1654  0  0.4178   15   32.11  0.048  3.518    0.72  0.69  3.13  1.34  0.52  0.40  0.70  0.85  1.39  1.02  1.57  0.52  0.80  3.47  1.16  1.68  5.86  2.79  4.12  6.64      0.55  0.00  0.00  0.58  0.00  0.00  0.00  0.52  0.00  0.00  1.03  0.00  0.00  1.91  1.19  0.00  5.75  2.02  0.00  0.67     0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0      0.12  0.02  0.09  0.16  0.06  0.04  0.13  0.00  0.10  0.00  0.00  0.03  0.06  0.00  0.09  0.07  0.01  0.00  0.00  0.02
 1655  1  0.5187    8   13.74  0.123  2.446    1.71  0.56  0.72  0.86  0.65  1.21  0.54  2.03  1.88  1.15  0.48  1.48  2.24  1.01  0.71  0.56  0.35  0.50  0.58  0.86      0.00  0.00  0.71  0.00  0.00  1.21  0.00  1.09  1.11  0.00  0.00  1.34  0.00  0.71  0.58  0.42  0.00  0.00  0.49  0.00     0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0      0.00  0.00  0.00  0.03  0.01  0.00  0.24  0.37  0.00  0.00  0.07  0.00  0.06  0.00  0.00  0.00  0.08  0.00  0.00  0.14
 1656  0  0.5117    9   13.83  0.081  2.826    3.02  2.25  1.09  1.20  1.42  0.57  1.85  1.70  0.76  0.62  3.64  2.94  0.55  0.88  3.49  1.30  0.61  0.39  1.11  2.46      0.92  1.98  0.00  0.48  0.00  0.00  1.39  0.00  0.00  0.41  1.12  2.25  0.00  0.00  2.37  1.10  0.00  0.00  1.04  1.11     1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.22  0.20  0.00  0.00  0.00  0.06  0.07  0.04  0.22  0.00  0.00  0.00  0.12  0.00  0.00  0.00  0.00  0.00  0.04  0.03
 1657  0  0.4438   10    6.95  0.065  3.025    0.46  0.79  0.65  1.42  2.21  1.03  1.00  0.54  2.25  0.76  3.77  4.94  1.66  0.79  0.69  0.62  0.44  0.43  0.87  1.18      0.00  0.63  0.00  1.23  0.72  0.95  0.47  0.60  0.82  0.84  0.00  3.34  0.96  0.41  0.00  0.00  0.00  0.00  0.00  0.91     0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1      0.19  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.12  0.00  0.02  0.00  0.02  0.00  0.19  0.07  0.17  0.09  0.10
 1658  1  0.5472   11   13.63  0.220  1.584    0.31  2.05  1.28  1.79  0.31  0.33  4.92  2.18  0.41  0.71  1.39  2.26  1.71  1.31  0.26  0.44  4.81  3.05  0.80  2.68      0.00  0.00  0.82  1.31  0.00  0.00  4.04  0.90  0.00  0.57  1.05  1.53  0.93  0.00  0.00  0.00  3.04  2.91  0.00  0.61     0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.03  0.02  0.00  0.03  0.01  0.01  0.75  0.02  0.04  0.00  0.01  0.04  0.04  0.00  0.00  0.00  0.00
 1659  1  0.4241    7   12.50  0.134  2.345    1.45  1.68  0.47  0.59  0.60  0.41  0.48  1.49  0.83  0.78  1.06  1.51  2.46  2.05  1.09  2.14  1.17  1.02  1.07  1.93      1.16  0.51  0.00  0.00  0.00  0.00  0.00  0.81  0.00  0.00  0.95  0.61  1.69  0.83  0.66  0.95  0.00  0.89  0.53  0.00     0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0      0.00  0.00  0.00  0.43  0.11  0.00  0.14  0.00  0.07  0.00  0.00  0.00  0.00  0.07  0.16  0.00  0.02  0.00  0.00  0.00
 1660  1  0.5873   10   26.91  0.112  2.594    0.61  0.78  1.93  2.09  1.50  1.62  0.22  0.24  0.61  0.34  1.25  0.95  0.93  0.48  0.38  0.53  0.76  0.66  1.87  0.73      0.00  0.65  1.98  1.60  0.87  1.64  0.00  0.00  0.00  0.00  0.00  0.66  0.46  0.00  0.00  0.00  0.00  0.00  1.72  0.55     0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0      0.00  0.00  0.00  0.05  0.00  0.09  0.00  0.05  0.00  0.01  0.00  0.01  0.18  0.00  0.00  0.01  0.00  0.36  0.06  0.19
 1661  0  0.4423   11   17.27  0.098  2.879    1.90  2.44  0.90  3.71  1.41  0.40  0.77  0.92  0.18  0.46  2.17  0.57  1.48  0.50  0.57  1.41  0.55  0.72  0.52  0.50      1.84  0.00  0.00  0.83  0.97  0.00  0.00  0.00  0.00  0.00  1.26  0.00  0.62  0.00  0.00  0.83  0.00  0.00  0.00  0.00     0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.00  0.03  0.00  0.24  0.06  0.05  0.00  0.00  0.00  0.04  0.00  0.06  0.04  0.33  0.03  0.00  0.08  0.00  0.03  0.00
 1662  0  0.5593   12   15.78  0.077  3.098    1.52  2.88  3.19  1.22  1.64  1.52  3.30  1.45  1.32  0.53  0.31  0.54  1.30  0.82  1.21  1.60  0.71  1.48  2.07  0.58      0.00  0.00  1.67  0.00  1.82  0.00  2.34  0.00  0.00  0.00  0.00  0.00  0.91  0.34  0.65  1.47  0.00  1.55  0.00  0.00     0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0      0.07  0.00  0.04  0.07  0.02  0.00  0.00  0.26  0.11  0.05  0.00  0.03  0.00  0.00  0.03  0.00  0.21  0.01  0.00  0.10
 1663  0  0.5173   14   10.60  0.071  3.330    0.47  0.38  0.98  1.18  3.00  1.68  0.24  0.99  1.51  1.32  2.17  0.73  1.69  1.60  0.36  0.89  1.41  1.07  0.79  2.51      0.00  0.00  0.00  0.00  2.71  0.00  0.00  0.70  0.83  1.06  0.00  0.64  1.08  0.90  0.00  0.00  1.09  0.00  0.00  1.69     0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0      0.02  0.06  0.03  0.11  0.04  0.04  0.00  0.00  0.00  0.06  0.07  0.05  0.03  0.13  0.04  0.00  0.04  0.00  0.29  0.00
 1664  0  0.4456   10   20.36  0.077  2.959    1.38  1.46  2.78  2.04  0.83  0.85  1.15  1.31  1.10  2.07  1.23  0.99  0.88  0.73  1.12  0.49  2.01  2.24  0.49  0.42      0.00  1.01  0.00  2.03  0.70  0.69  0.83  0.55  0.00  0.00  0.79  0.00  0.00  0.00  0.00  0.00  0.00  0.37  0.44  0.00     0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0      0.00  0.00  0.00  0.07  0.19  0.04  0.00  0.00  0.03  0.00  0.08  0.00  0.24  0.07  0.08  0.00  0.02  0.20  0.00  0.00
 1665  1  0.6850   11   24.44  0.127  2.483    0.82  0.53  5.87  1.15  6.49  3.82  1.44  1.09  1.14  1.04  0.62  0.71  0.43  0.95  0.55  0.39  4.13  7.59  0.38  1.60      0.00  0.00  1.82  1.10  5.93  4.05  1.09  0.00  0.00  0.94  0.00  0.00  0.00  0.00  0.00  0.00  2.58  1.03  0.00  0.52     0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1      0.00  0.00  0.02  0.00  0.00  0.08  0.31  0.03  0.02  0.01  0.00  0.00  0.00  0.05  0.06  0.03  0.00  0.00  0.38  0.01
 1666  0  0.4036    9   13.15  0.101  2.699    0.74  1.98  0.87  0.65  1.67  1.03  0.14  0.58  0.34  0.31  0.94  0.49  0.86  0.33  2.50  1.70  0.80  0.97  1.70  0.80      0.00  0.00  0.00  0.69  1.42  0.91  0.00  0.00  0.00  0.00  0.61  0.00  0.00  0.00  1.82  0.00  0.77  0.00  0.71  0.60     0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0      0.00  0.06  0.03  0.00  0.04  0.00  0.26  0.06  0.00  0.00  0.00  0.30  0.10  0.12  0.00  0.00  0.00  0.00  0.00  0.03
 1667  1  0.5981   12   17.59  0.074  3.145    0.60  0.21  1.38  1.42  1.86  3.19  1.39  0.71  0.91  0.65  1.72  1.14  0.64  0.79  2.36  0.44  2.05  1.30  1.97  0.58      0.00  0.00  1.30  0.86  1.72  0.97  1.20  0.66  0.00  0.00  0.64  0.00  0.00  0.00  0.87  0.00  0.86  0.75  0.00  0.00     1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0      0.28  0.06  0.10  0.00  0.03  0.10  0.15  0.00  0.00  0.04  0.03  0.00  0.00  0.08  0.09  0.02  0.00  0.00  0.00  0.02
 1668  0  0.4085   10   15.12  0.152  2.378    0.47  0.90  0.72  1.33  1.32  1.06  0.84  2.28  1.15  0.41  0.76  0.82  0.46  0.88  4.23  0.71  0.33  1.16  1.01  2.05      0.00  0.00  0.00  0.55  0.00  0.72  0.00  0.00  1.04  0.00  0.00  0.00  0.00  0.62  1.22  0.00  0.00  0.94  0.50  0.93     0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1      0.00  0.06  0.12  0.02  0.06  0.02  0.00  0.00  0.06  0.00  0.00  0.09  0.05  0.00  0.01  0.00  0.00  0.52  0.00  0.00
 1669  1  0.5506   12   15.55  0.085  3.061    2.50  4.16  1.74  0.65  1.15  0.47  2.04  4.83  2.03  1.50  0.93  1.06  1.24  3.38  1.78  0.36  0.90  3.33  0.36  0.97      0.00  0.00  1.32  0.00  0.00  0.00  0.74  2.20  0.60  0.00  0.69  0.81  0.00  1.55  1.26  0.00  0.58  0.00  0.00  0.00     0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0      0.06  0.00  0.12  0.05  0.33  0.06  0.03  0.00  0.00  0.00  0.00  0.14  0.00  0.00  0.00  0.08  0.02  0.02  0.03  0.05
 1670  1  0.6159   12   11.09  0.091  3.003    2.51  2.27  0.55  0.74  1.24  1.68  0.49  1.68  1.61  3.03  0.94  0.87  1.82  0.50  1.48  0.20  4.40  4.60  1.44  2.63      1.36  0.00  0.48  0.59  0.00  1.29  0.00  0.00  0.80  2.13  0.00  0.56  0.88  0.00  0.63  0.00  2.31  2.02  0.61  0.66     0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0      0.35  0.09  0.14  0.00  0.02  0.00  0.06  0.00  0.05  0.00  0.12  0.03  0.00  0.00  0.03  0.02  0.00  0.07  0.00  0.03
 1671  1  0.5732   15   18.04  0.097  2.968    0.68  0.78  0.93  2.72  0.77  0.64  0.56  0.60  1.41  1.95  0.51  1.45  1.04  0.88  1.65  1.43  0.69  2.40  1.16  1.65      0.00  0.69  0.00  2.05  0.50  0.00  0.00  0.00  0.00  0.83  0.00  0.52  0.91  0.57  1.10  1.25  0.38  1.30  0.00  1.22     0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0      0.01  0.00  0.00  0.03  0.03  0.02  0.00  0.00  0.03  0.04  0.18  0.03  0.07  0.00  0.01  0.03  0.11  0.01  0.01  0.38
 1672  1  0.4920   10   17.18  0.160  2.203    1.00  0.69  1.05  3.49  2.00  0.62  1.33  1.05  0.93  0.49  1.11  0.37  0.99  0.85  1.12  0.76  0.30  0.63  1.63  0.38      0.00  0.00  0.00  3.68  1.39  0.00  0.96  0.00  0.50  0.00  0.00  0.00  0.00  0.83  0.00  0.00  0.00  0.00  0.82  0.00     0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0      0.20  0.03  0.00  0.00  0.00  0.00  0.02  0.00  0.04  0.00  0.00  0.53  0.00  0.09  0.02  0.02  0.00  0.02  0.05  0.00
 1673  1  0.5241    9   18.23  0.223  1.574    1.27  1.87  0.99  0.33  0.54  1.32  1.91  2.16  1.12  1.26  1.05  0.22  0.37  0.66  1.51  0.44  1.03  0.56  2.19  2.01      0.83  1.15  0.87  0.00  0.00  0.00  0.91  0.98  0.96  1.01  0.00  0.00  0.00  0.00  0.00  0.00  0.64  0.00  0.77  1.16     0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0      0.01  0.70  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.03  0.00  0.00  0.03  0.01  0.00  0.08  0.13  0.00
 1674  1  0.4595   11   13.92  0.102  2.892    1.40  1.09  1.20  2.49  0.57  0.72  1.73  2.15  0.57  1.58  2.60  4.54  0.48  0.97  0.77  0.19  0.22  0.44  5.79  4.47      0.96  0.00  0.72  0.94  0.00  0.00  0.00  2.20  0.00  0.79  2.10  0.78  0.00  0.00  0.68  0.00  0.00  0.00  3.58  1.53     0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0      0.11  0.10  0.00  0.06  0.10  0.00  0.00  0.05  0.00  0.02  0.00  0.38  0.06  0.00  0.00  0.02  0.07  0.04  0.00  0.00
 1675  0  0.4096   12   13.32  0.049  3.395    0.51  0.46  1.00  1.20  2.54  1.90  0.74  0.46  0.36  0.43  0.48  2.03  0.42  0.93  0.97  1.09  0.43  0.45  1.58  1.05      0.00  0.00  0.00  1.03  1.08  0.94  0.58  0.33  0.00  0.00  0.00  1.07  0.00  0.63  0.70  0.00  0.00  0.00  0.43  0.81     0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0      0.00  0.06  0.00  0.07  0.05  0.14  0.06  0.05  0.00  0.12  0.00  0.21  0.06  0.00  0.00  0.06  0.00  0.04  0.00  0.07
 1676  0  0.5480    8   19.99  0.256  1.381    1.84  0.69  0.48  1.02  0.42  0.59  0.49  1.64  1.06  0.78  1.13  0.96  1.61  2.83  1.13  0.79  2.42  5.60  0.88  1.36      1.82  0.00  0.00  0.00  0.00  0.00  0.00  1.59  0.89  0.42  0.70  0.00  0.00  2.27  0.00  0.76  1.46  3.07  0.00  0.00     1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1      0.00  0.00  0.00  0.01  0.00  0.00  0.04  0.00  0.00  0.06  0.00  0.03  0.00  0.00  0.02  0.00  0.00  0.00  0.76  0.08
 1677  1  0.5754    9   15.38  0.088  2.837    1.65  1.65  0.55  0.67  3.25  2.29  1.03  0.37  4.23  1.65  1.13  2.29  1.70  0.90  0.92  1.73  0.51  0.55  1.16  1.40      1.40  1.28  0.00  0.00  0.50  1.68  0.00  0.00  2.30  0.88  0.66  0.00  0.67  1.18  0.00  0.00  0.00  0.00  0.00  1.29     0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0      0.00  0.00  0.05  0.05  0.00  0.00  0.11  0.00  0.00  0.05  0.00  0.00  0.19  0.10  0.09  0.00  0.31  0.05  0.00  0.00
